age,age_class_ord,sex_binary,group_size,n_silverbacks,multi_male_group,prop_silverbacks,prop_adult_females,prop_infants,dependency_ratio,habitat_quality_score,dom_rank_norm,body_condition_score,forage_pct,rest_pct,social_pct,travel_pct,mean_foraging_pct,mean_agonistic,mean_affiliation,social_integration,foraging_efficiency,cohesion_idx,annual_rainfall_mm,lagged_rainfall_mm,rainfall_anomaly_z,lagged_rain_z,rainfall_seasonality_idx,survived_next_year,individual_id,year,group_name,age_class,sex
0,0,1,21,2,1,0.09523809523809523,0.38095238095238093,0.19047619047619047,0.9090909090909091,4.08,0.8571428570204082,2.74,56.8,19.6,18.4,5.2,45.2,0.75,1.83,1.0879545454545454,1.5563200000000001,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,364,2019,Ntambara,infant,M
1,0,1,21,2,1,0.09523809523809523,0.5238095238095238,0.2857142857142857,0.5,4.08,0.39999999996,3.52,47.7,32.0,13.9,6.4,50.57,1.33,0.5,0.2145922746781116,1.6790400000000003,0.08658008658008658,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,364,2020,Ntambara,infant,M
2,0,1,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.18181818180165288,4.35,48.4,40.1,19.0,0.0,45.2,0.75,1.83,1.0879545454545454,2.1053999999999995,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,364,2021,Ntambara,infant,M
3,1,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.19999999998,3.12,60.1,29.8,10.0,0.1,61.55,1.25,1.25,0.5555555555555556,1.87512,0.12987012987012986,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,364,2022,Ntambara,juvenile,M
4,1,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.18181818180165288,2.65,50.8,39.0,18.6,0.0,45.2,0.75,1.83,1.0879545454545454,1.3461999999999998,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,364,2023,Ntambara,juvenile,M
0,0,1,21,2,1,0.09523809523809523,0.38095238095238093,0.19047619047619047,0.9090909090909091,4.08,0.4285714285102041,3.36,39.7,37.0,11.9,11.4,44.68,1.17,0.83,0.3824884792626728,1.33392,0.16447368421052633,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,0,365,2019,Ntambara,infant,M
0,0,1,21,2,1,0.09523809523809523,0.5238095238095238,0.2857142857142857,0.5,4.08,0.59999999994,3.4,40.0,19.3,16.1,24.6,45.2,0.75,1.83,1.0879545454545454,1.36,0.1191896806455279,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,366,2020,Ntambara,infant,M
1,0,1,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.18181818180165288,3.17,42.1,26.5,13.0,18.4,42.8,1.25,0.0,0.0,1.33457,0.10869565217391305,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,366,2021,Ntambara,infant,M
2,0,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.19999999998,3.17,28.1,28.3,17.2,26.4,24.7,1.25,0.5,0.2222222222222222,0.89077,0.1234567901234568,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,366,2022,Ntambara,infant,M
3,1,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.45454545450413225,2.16,43.9,15.6,16.5,24.0,37.67,1.25,0.5,0.2222222222222222,0.94824,0.10121457489878542,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,366,2023,Ntambara,juvenile,M
0,0,0,21,2,1,0.09523809523809523,0.5238095238095238,0.2857142857142857,0.5,4.08,0.09999999999,3.24,46.7,30.7,17.9,4.7,45.2,0.75,1.83,1.0879545454545454,1.5130800000000002,0.1191896806455279,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,367,2020,Ntambara,infant,F
1,0,0,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.36363636360330576,2.02,59.0,20.9,10.2,9.9,45.2,0.75,1.83,1.0879545454545454,1.1918,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,367,2021,Ntambara,infant,F
2,0,0,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.89999999991,2.3,42.6,38.4,8.9,10.1,45.2,0.75,1.83,1.0879545454545454,0.9797999999999999,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,367,2022,Ntambara,infant,F
3,1,0,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.36363636360330576,3.44,29.1,37.8,14.5,18.6,23.07,0.25,4.5,3.6,1.00104,0.10559662090813093,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,367,2023,Ntambara,juvenile,F
0,0,1,21,2,1,0.09523809523809523,0.5238095238095238,0.2857142857142857,0.5,4.08,0.19999999998,4.1,50.0,34.3,11.9,3.8,51.63,1.25,0.75,0.3333333333333333,2.05,0.13280212483399734,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,368,2020,Ntambara,infant,M
1,0,1,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.18181818180165288,2.56,38.3,27.3,12.2,22.2,45.2,0.75,1.83,1.0879545454545454,0.98048,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,368,2021,Ntambara,infant,M
2,0,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.19999999998,3.5,42.9,24.6,9.2,23.3,45.2,0.75,1.83,1.0879545454545454,1.5015,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,368,2022,Ntambara,infant,M
3,1,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.45454545450413225,3.13,38.2,39.7,10.0,12.1,23.97,2.0,0.67,0.22333333333333336,1.19566,0.12150668286755771,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,368,2023,Ntambara,juvenile,M
0,0,1,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.45454545450413225,4.06,47.7,14.7,14.3,23.3,45.2,0.75,1.83,1.0879545454545454,1.93662,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,369,2021,Ntambara,infant,M
1,0,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.59999999994,1.97,45.1,27.6,9.4,17.9,45.2,0.75,1.83,1.0879545454545454,0.8884700000000001,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,369,2022,Ntambara,infant,M
2,0,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.18181818180165288,2.67,43.5,33.3,20.9,2.3,45.2,0.75,1.83,1.0879545454545454,1.1614499999999999,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,369,2023,Ntambara,infant,M
0,0,1,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.2727272727024793,2.56,40.6,28.9,10.9,19.6,49.03,1.67,0.67,0.250936329588015,1.03936,0.13280212483399734,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,370,2021,Ntambara,infant,M
1,0,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.59999999994,2.2,53.1,25.7,12.1,9.1,45.2,0.75,1.83,1.0879545454545454,1.1682000000000001,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,370,2022,Ntambara,infant,M
2,0,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.5454545454049586,4.51,36.2,36.2,21.0,6.6,37.2,1.2,0.8,0.36363636363636365,1.63262,0.10615711252653928,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,370,2023,Ntambara,infant,M
0,0,1,24,2,1,0.08333333333333333,0.5,0.20833333333333334,0.6,4.08,0.18181818180165288,3.33,40.7,20.7,18.1,20.5,41.83,2.33,2.0,0.6006006006006006,1.35531,0.11325028312570781,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,371,2021,Ntambara,infant,M
1,0,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.19999999998,2.84,51.8,24.8,15.6,7.8,53.9,1.5,2.33,0.932,1.47112,0.16447368421052633,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,371,2022,Ntambara,infant,M
2,0,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.5454545454049586,2.6,39.0,41.4,14.8,4.8,39.33,1.0,1.33,0.665,1.014,0.1579778830963665,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,371,2023,Ntambara,infant,M
0,0,0,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.9999999999,3.07,33.5,27.2,23.5,15.8,35.45,0.5,2.83,1.8866666666666667,1.02845,0.16863406408094436,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,372,2022,Ntambara,infant,F
1,0,0,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.6363636363057851,2.67,35.3,25.9,10.3,28.5,40.15,0.25,4.25,3.4,0.94251,0.2159827213822894,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,372,2023,Ntambara,infant,F
0,0,0,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.59999999994,2.88,51.6,31.7,16.7,0.0,47.65,0.0,2.0,2.0,1.48608,0.1287001287001287,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,373,2022,Ntambara,infant,F
1,0,0,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.2727272727024793,3.27,58.6,30.6,18.4,0.0,45.2,0.75,1.83,1.0879545454545454,1.91622,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,373,2023,Ntambara,infant,F
0,0,1,25,2,1,0.08,0.44,0.2,0.6666666666666666,4.08,0.19999999998,3.24,29.3,33.8,16.0,20.9,30.68,1.17,1.17,0.5391705069124424,0.94932,0.10615711252653928,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,374,2022,Ntambara,infant,M
1,0,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.2727272727024793,3.01,52.1,35.4,12.5,0.0,52.55,0.75,0.75,0.42857142857142855,1.5682099999999999,0.10070493454179255,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,374,2023,Ntambara,infant,M
0,0,0,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.18181818180165288,3.27,34.3,24.7,19.4,21.6,33.05,0.0,2.25,2.25,1.1216099999999998,0.07892659826361484,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,375,2023,Ntambara,infant,F
0,0,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.36363636360330576,2.88,40.6,34.4,18.6,6.4,45.2,0.75,1.83,1.0879545454545454,1.1692799999999999,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,376,2023,Ntambara,infant,M
0,0,1,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.36363636360330576,3.03,49.6,35.9,17.4,0.0,43.4,2.0,2.0,0.6666666666666666,1.5028799999999998,0.11534025374855825,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,377,2023,Ntambara,infant,M
0,0,0,25,2,1,0.08,0.48,0.32,0.5625,4.08,0.8181818181074381,3.33,47.8,33.2,14.3,4.7,41.83,0.33,2.67,2.007518796992481,1.5917400000000002,0.2040816326530612,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,0,378,2023,Ntambara,infant,F
5,1,1,11,2,1,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.5714285714285714,3.77,0.99999999975,3.15,40.5,22.9,17.3,19.3,39.27,1.67,1.33,0.4981273408239701,1.27575,0.17035775127768313,1133.2,,0.22194499515881905,,3.0120268836222146,1,411,2010,Pablo,juvenile,M
6,1,1,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.6666666665555555,3.32,41.0,37.0,20.5,1.5,36.24,1.8,2.6,0.9285714285714287,1.3612,0.16556291390728478,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,411,2011,Pablo,juvenile,M
7,1,1,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.99999999975,3.74,47.5,39.4,17.8,0.0,48.3,3.67,0.67,0.14346895074946467,1.7765,0.06211180124223602,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,411,2012,Pablo,juvenile,M
8,2,1,12,2,1,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,3.77,0.59999999988,2.75,22.4,33.4,12.0,32.2,29.43,2.0,1.67,0.5566666666666666,0.616,0.12150668286755771,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,411,2013,Pablo,subadult,M
9,2,1,12,2,1,0.16666666666666666,0.5,0.25,0.3333333333333333,3.77,0.33333333327777775,3.83,39.9,33.4,13.2,13.5,41.4,1.6,1.4,0.5384615384615384,1.52817,0.1288659793814433,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,411,2014,Pablo,subadult,M
10,2,1,12,2,1,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.5,3.77,0.9999999998,3.24,55.4,20.4,15.9,8.3,51.36,1.4,0.6,0.25,1.79496,0.19083969465648853,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,411,2015,Pablo,subadult,M
11,2,1,13,2,1,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.625,3.77,0.8333333331944445,3.92,31.1,39.1,16.2,13.6,36.98,0.75,1.0,0.5714285714285714,1.21912,0.17152658662092624,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,411,2016,Pablo,subadult,M
12,3,1,13,2,1,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.8571428571428571,3.77,0.19999999996,3.02,46.2,32.6,16.0,5.2,46.26,1.2,1.2,0.5454545454545454,1.39524,0.11363636363636363,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,411,2017,Pablo,prime_adult,M
13,3,1,13,2,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,1.1666666666666667,3.77,0.0,3.07,55.2,40.2,10.7,0.0,45.2,0.75,1.83,1.0879545454545454,1.69464,0.1191896806455279,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,411,2018,Pablo,prime_adult,M
14,3,1,13,2,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.8571428571428571,3.77,0.0,3.77,45.8,25.7,-0.4,28.9,45.2,0.75,1.83,1.0879545454545454,1.7266599999999999,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,411,2019,Pablo,prime_adult,M
15,3,1,16,2,1,0.125,0.3125,0.125,1.0,3.77,0.0,3.48,60.9,44.4,18.1,0.0,60.86,2.6,1.6,0.4444444444444445,2.11932,0.1519756838905775,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,411,2020,Pablo,prime_adult,M
16,3,1,15,2,1,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.5,3.77,0.0,2.85,53.0,22.9,12.3,11.8,51.97,1.17,1.67,0.7695852534562212,1.5105000000000002,0.23809523809523808,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,411,2021,Pablo,prime_adult,M
17,3,1,16,2,1,0.125,0.375,0.0625,0.6,3.77,0.0,3.14,39.5,25.1,15.5,19.9,47.6,2.0,0.67,0.22333333333333336,1.2403,0.1107419712070875,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,411,2022,Pablo,prime_adult,M
18,3,1,16,2,1,0.125,0.4375,0.1875,0.7777777777777778,3.77,0.0,3.34,62.0,20.3,18.4,0.0,45.2,0.75,1.83,1.0879545454545454,2.0707999999999998,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,411,2023,Pablo,prime_adult,M
6,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.5714285714285714,3.77,0.499999999875,2.43,49.8,37.8,11.3,1.1,45.2,0.75,1.83,1.0879545454545454,1.21014,0.1191896806455279,1133.2,,0.22194499515881905,,3.0120268836222146,1,412,2010,Pablo,juvenile,F
7,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.49999999991666666,2.45,38.3,29.0,12.0,20.7,39.92,1.25,2.25,1.0,0.9383499999999999,0.1652892561983471,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,412,2011,Pablo,juvenile,F
8,2,0,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.0,2.36,29.4,24.0,6.6,40.0,29.86,0.6,1.4,0.8749999999999999,0.6938399999999999,0.1400560224089636,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,412,2012,Pablo,subadult,F
9,2,0,12,2,1,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,3.77,0.59999999988,2.56,30.8,30.6,12.3,26.3,35.92,0.5,2.0,1.3333333333333333,0.78848,0.08264462809917356,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,412,2013,Pablo,subadult,F
10,2,0,12,2,1,0.16666666666666666,0.5,0.25,0.3333333333333333,3.77,0.0,3.43,62.6,26.9,15.6,0.0,45.2,0.75,1.83,1.0879545454545454,2.14718,0.1191896806455279,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,412,2014,Pablo,subadult,F
11,2,0,12,2,1,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.5,3.77,0.19999999996,2.69,38.4,31.9,16.1,13.6,35.6,0.83,1.83,1.0,1.0329599999999999,0.13568521031207598,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,412,2015,Pablo,subadult,F
12,3,0,13,2,1,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.625,3.77,0.16666666663888888,3.83,57.3,24.8,11.9,6.0,45.2,0.75,1.83,1.0879545454545454,2.19459,0.1191896806455279,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,412,2016,Pablo,prime_adult,F
13,3,0,13,2,1,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.8571428571428571,3.77,0.19999999996,4.48,46.4,37.5,15.2,0.9,38.5,0.5,2.25,1.5,2.07872,0.15037593984962405,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,412,2017,Pablo,prime_adult,F
14,3,0,13,2,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,1.1666666666666667,3.77,0.33333333327777775,2.66,53.0,26.8,8.9,11.3,48.28,0.6,2.4,1.4999999999999998,1.4098000000000002,0.07886435331230283,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,412,2018,Pablo,prime_adult,F
15,3,0,13,2,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.8571428571428571,3.77,0.33333333327777775,2.8,31.4,29.2,24.7,14.7,45.2,0.75,1.83,1.0879545454545454,0.8791999999999999,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,412,2019,Pablo,prime_adult,F
16,3,0,16,2,1,0.125,0.3125,0.125,1.0,3.77,0.6666666665555555,3.81,44.2,25.1,10.3,20.4,46.35,0.25,2.75,2.2,1.68402,0.2857142857142857,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,412,2020,Pablo,prime_adult,F
17,3,0,15,2,1,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.5,3.77,0.8333333331944445,2.92,38.3,30.2,10.5,21.0,40.72,0.8,1.6,0.888888888888889,1.1183599999999998,0.0900900900900901,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,412,2021,Pablo,prime_adult,F
18,3,0,16,2,1,0.125,0.375,0.0625,0.6,3.77,0.16666666663888888,2.0,37.4,23.5,15.3,23.8,45.2,0.75,1.83,1.0879545454545454,0.748,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,412,2022,Pablo,prime_adult,F
19,3,0,16,2,1,0.125,0.4375,0.1875,0.7777777777777778,3.77,0.0,3.7,42.4,37.2,10.2,10.2,35.07,0.0,3.0,3.0,1.5688,0.11198208286674133,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,412,2023,Pablo,prime_adult,F
4,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.5714285714285714,3.77,0.2499999999375,3.31,36.6,30.6,13.4,19.4,45.2,0.75,1.83,1.0879545454545454,1.21146,0.1191896806455279,1133.2,,0.22194499515881905,,3.0120268836222146,1,413,2010,Pablo,juvenile,F
5,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.33333333327777775,2.9,32.8,24.9,9.9,32.4,45.2,0.75,1.83,1.0879545454545454,0.9511999999999999,0.1191896806455279,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,413,2011,Pablo,juvenile,F
6,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.99999999975,3.52,40.4,42.3,9.6,7.7,38.05,0.5,2.0,1.3333333333333333,1.42208,0.0684931506849315,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,413,2012,Pablo,juvenile,F
7,1,0,12,2,1,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,3.77,0.19999999996,3.52,42.0,31.0,18.5,8.5,39.33,0.75,2.0,1.1428571428571428,1.4784,0.1310615989515072,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,413,2013,Pablo,juvenile,F
8,2,0,12,2,1,0.16666666666666666,0.5,0.25,0.3333333333333333,3.77,0.16666666663888888,3.21,49.2,29.7,13.6,7.5,48.77,0.17,2.0,1.7094017094017095,1.57932,0.14814814814814814,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,413,2014,Pablo,subadult,F
9,2,0,12,2,1,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.5,3.77,0.0,3.15,42.7,23.3,16.1,17.9,41.76,0.6,2.4,1.4999999999999998,1.3450499999999999,0.11682242990654207,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,413,2015,Pablo,subadult,F
10,2,0,13,2,1,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.625,3.77,0.6666666665555555,4.33,31.7,42.5,12.1,13.7,45.2,0.75,1.83,1.0879545454545454,1.3726099999999999,0.1191896806455279,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,413,2016,Pablo,subadult,F
11,2,0,13,2,1,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.8571428571428571,3.77,0.79999999984,3.88,50.3,28.5,9.5,11.7,52.18,0.5,3.17,2.1133333333333333,1.9516399999999998,0.09784735812133072,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,413,2017,Pablo,subadult,F
12,3,0,13,2,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,1.1666666666666667,3.77,0.33333333327777775,2.62,50.6,24.8,22.4,2.2,49.3,0.4,2.0,1.4285714285714286,1.32572,0.17301038062283736,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,413,2018,Pablo,prime_adult,F
13,3,0,13,2,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.8571428571428571,3.77,0.49999999991666666,3.68,53.6,28.0,15.3,3.1,45.2,0.75,1.83,1.0879545454545454,1.9724800000000002,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,413,2019,Pablo,prime_adult,F
14,3,0,16,2,1,0.125,0.3125,0.125,1.0,3.77,0.0,3.77,47.7,26.4,17.2,8.7,45.2,0.75,1.83,1.0879545454545454,1.7982900000000002,0.1191896806455279,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,413,2020,Pablo,prime_adult,F
15,3,0,15,2,1,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.5,3.77,0.6666666665555555,2.92,36.2,25.9,23.1,14.8,36.02,0.25,3.25,2.6,1.05704,0.0819672131147541,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,413,2021,Pablo,prime_adult,F
16,3,0,16,2,1,0.125,0.375,0.0625,0.6,3.77,0.8333333331944445,3.44,59.5,25.2,9.3,6.0,45.2,0.75,1.83,1.0879545454545454,2.0468,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,413,2022,Pablo,prime_adult,F
17,3,0,16,2,1,0.125,0.4375,0.1875,0.7777777777777778,3.77,0.0,2.05,51.5,40.7,14.8,0.0,50.17,0.33,1.5,1.1278195488721805,1.05575,0.20283975659229211,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,413,2023,Pablo,prime_adult,F
6,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.5714285714285714,3.77,0.7499999998125,3.44,38.2,37.4,21.2,3.2,45.2,0.75,1.83,1.0879545454545454,1.3140800000000001,0.1191896806455279,1133.2,,0.22194499515881905,,3.0120268836222146,1,414,2010,Pablo,juvenile,F
7,1,0,11,2,1,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.375,3.77,0.0,3.09,57.3,35.9,18.9,0.0,45.2,0.75,1.83,1.0879545454545454,1.77057,0.1191896806455279,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,414,2011,Pablo,juvenile,F
